Nome: PATOS
Codigo Estacao: 82791
Latitude: -7.05361111
Longitude: -37.27388888
Altitude: 251.65
Situacao: Operante
Data Inicial: 2001-01-01
Data Final: 2021-03-21
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2012-09-06;10.3;0;34.3;26.62;21.4;52.25;5.6;
2012-09-07;10.4;0;33.7;27.56;22;52.5;4.3;
2012-09-08;10.5;0;34;27.52;21.1;52.75;4.166667;
2012-09-09;10.4;0;34.9;28.52;22.6;50.25;4.233333;
2012-09-10;10.3;0;35;28.16;22.8;49.75;4.633333;
2012-09-11;10.5;0;35.4;27.76;21.4;59;4.05;
2012-09-12;9.2;0;35.9;28.72;22;55;4.95;
2012-09-13;10.7;0;35.8;27.82;21.6;53;5.3;
2012-09-14;10.7;0;35.7;27.4;20.9;51;6.05;
2012-09-15;10.7;0;35.3;28.1;22;49;5.55;
2012-09-16;8.3;0;33.7;27.5;21.8;56;4.85;
2012-09-17;10.2;0;36;28.4;22.4;52;6.05;
2012-09-18;10;0;34.5;27.94;22.8;54;5.1;
2012-09-19;10.4;0;34.6;28.34;22.4;51;5.4;
2012-09-20;10.4;0;36.5;28.42;21.1;53;7.05;
2012-09-21;10.2;0;36;28.26;22;54;5.65;
2012-09-22;10.6;0;36.8;28.82;22.6;53;6.3;
2012-09-23;10.4;0;34.9;28.08;23.2;54;6.15;
2012-09-24;11;0;35.6;28.26;22.6;48;2.95;
2012-09-25;10.9;0;34.5;27.98;21.8;52;5.3;
2012-09-26;10.8;0;36.1;29.22;22.4;53;5.7;
2012-09-27;10.6;0;37.8;29.62;23.4;53;5.75;
2012-09-28;10.9;0;36.4;29.22;23.2;47;5.25;
2012-09-29;11;0;35.7;28.82;22.2;44;5.2;
2012-09-30;10.2;0;36.1;27.5;21.4;62;3.3;
2012-10-01;10.8;0;35.8;29;23;44;4.866667;
2012-10-02;10.4;0;36.3;28.4;23.2;49.25;3.866667;
2012-10-03;10.1;0;36.1;28.3;22.6;51.75;6.233333;
2012-10-04;10.4;0;37.1;28.48;23.8;49.25;5.2;
2012-10-05;9.4;0;34.7;27.48;22.4;50.25;4.6;
2012-10-06;10.8;0;35.7;27.94;22;49.25;5.366667;
2012-10-07;11.1;0;36.4;28.3;22.8;52.75;3.466667;
2012-10-08;10;0;36.3;28.3;23;48.25;4.633333;
2012-10-09;11;0;35.6;28;22.4;49;5;
2012-10-10;9.8;0;36;28.3;22.2;51;5.133333;
2012-10-11;4.3;0;34.1;27.64;23.8;65;3.5;
2012-10-12;10.9;0;35.7;28.6;23.4;52.5;5.433333;
2012-10-13;9.7;0;34.8;27.92;23.6;57;4.966667;
2012-10-14;11;0;35.6;28.04;23;49;5.033333;
2012-10-15;11.1;0;36.7;28.46;23.4;54.75;5.066667;
2012-10-16;10;0;36.5;29.06;23.8;51;5.433333;
2012-10-17;10.9;0;36;28.56;24;51.5;6.833333;
2012-10-18;11.1;0;34.7;28.4;23.4;51.75;5.833333;
2012-10-19;10;0;36.3;29.02;23.2;51.5;5.333333;
2012-10-20;11.5;0;36;28.72;22.8;46.5;5.866667;
2012-10-21;11.4;0;36.2;28.54;23;53.5;5.266667;
2012-10-22;10.9;0;35.9;28.94;23;51.5;4.766667;
2012-10-23;11.2;0;38.4;29.34;23.4;53.5;5.133333;
2012-10-24;10.7;0;37.8;29.4;23.3;49.5;5.166667;
2012-10-25;11.4;0;36.8;29.18;23.4;55.5;4.8;
2012-10-26;10.9;0;36.2;28.8;23;52.25;4.966667;
2012-10-27;11;0;37.1;29.3;23;52.5;4.366667;
2012-10-28;11.4;0;36.9;28.78;23.4;55.75;4.766667;
2012-10-29;11.2;0;36.4;29.06;23.4;53;2.9;
2012-10-30;10.7;0;36.8;29.18;23.6;55.75;4.033333;
2012-10-31;11.5;0;39.1;30.44;23.4;53;3.6;
2012-11-01;11.2;0;37.9;30.22;24.2;57.25;2.933333;
2012-11-02;11;0;37;29.86;23.8;54.25;3.4;
2012-11-03;9.8;0;36.1;29.64;23.2;56.5;3.566667;
2012-11-04;11.6;0;37.5;29.82;23.4;56.75;3.533333;
2012-11-05;11.5;0;37.3;30.42;23.6;49.75;3.7;
2012-11-06;10.9;0;36.7;29.4;23;51.25;4;
2012-11-07;9;0;35.5;28.76;23.2;57.75;3.166667;
2012-11-08;8.9;0;34.5;27.5;23.4;60.5;4.5;
2012-11-09;8.3;0;34.6;27.88;22.8;55.25;4.033333;
2012-11-10;6.7;0;34;27.54;22.8;57.5;5.1;
2012-11-11;11.1;0;37.4;29.14;22.6;49.25;5.2;
2012-11-12;11.5;0;37.4;29.4;24;56;4.866667;
2012-11-13;10.6;0;37.5;30.1;24;49.25;4.266667;
2012-11-14;9.6;0;36.8;30.12;24.9;52.25;3.366667;
2012-11-15;9.4;0;36.6;29.76;23;52.25;3.133333;
2012-11-16;11.5;0;38.5;30.18;23;46;3.266667;
2012-11-17;10.2;0;37.5;30.54;23.2;48.25;3.566667;
2012-11-18;9;0;37.4;30.12;23.7;51.75;4.366667;
2012-11-19;11.5;0;36.6;29.98;23.4;53.75;5.866667;
2012-11-20;11.4;0;37.7;30.18;24.2;52.25;6.1;
2012-11-21;11.3;0;37.5;30.34;23.8;45;4.233333;
2012-11-22;11.2;0;38.7;31.22;24.6;38.75;4.7;
2012-11-23;8.1;0;37.6;30.56;23.7;40.75;3.533333;
2012-11-24;10.8;0;38;30.8;24.9;39.5;4.033333;
2012-11-25;9.7;0;37;30.52;24.2;40.5;3.766667;
2012-11-26;9.4;0;36.9;29.86;24.7;43.5;4.666667;
2012-11-27;9.6;0;37.3;29.78;24.6;40.75;3.9;
2012-11-28;9.1;0;37.3;29.74;23.8;43.5;3.366667;
2012-11-29;5;0;34.3;28;24.7;58.25;2.333333;
2012-11-30;10.3;.2;36.6;29.6;24.2;41.5;4.566667;
2012-12-01;10.7;0;36.7;29.3;25.3;47.5;4.833333;
2012-12-02;7;0;36.1;29.06;25.5;49.75;4.166667;
2012-12-03;6.2;0;35.6;29.48;25.1;46.25;5.866667;
2012-12-04;7.7;0;36.5;29.34;24;44.75;5.366667;
2012-12-05;4.4;0;34.6;28.5;24.7;52.25;4.9;
2012-12-06;8.9;0;36.3;28.72;23.4;45.25;3.666667;
2012-12-07;11;0;36.6;29.62;24.2;44.25;4.633333;
2012-12-08;6.6;0;36.7;29.8;24.5;47.5;4.266667;
2012-12-09;9.7;0;36.8;29.74;24.7;51.75;2.866667;
2012-12-10;4.9;.2;35;29.92;24.9;46.75;2.566667;
2012-12-11;10.4;0;36.8;30.1;23.8;41;3.933333;
2012-12-12;9.3;0;37.6;30.78;24.2;38.75;3.733333;
2012-12-13;11.6;0;37.8;29.82;23.4;40.25;5.266667;
2012-12-14;11.3;0;38;30.14;24.2;42;5.6;
2012-12-15;9.5;0;37.2;29.7;24.9;46.5;5.233333;
2012-12-16;10.1;0;37;29.5;24.5;50;4.7;
2012-12-17;10.7;0;37.1;29.68;24.9;52.75;4.4;
2012-12-18;9.7;6.6;36.8;30.1;24.2;53.25;2.9;
2012-12-19;7.7;0;37.6;30.68;25.5;48.5;3.133333;
2012-12-20;9.4;0;36.8;30.92;25.5;39.25;3.833333;
2012-12-21;11.3;0;37.7;30.46;24.7;43.25;3.466667;
2012-12-22;11.3;0;38.5;30.7;24.9;42;4.233333;
2012-12-23;11;0;38.3;30.82;25.5;45;4.633333;
2012-12-24;4.3;0;35.6;29.8;24.9;38;2.166667;
2012-12-25;11.7;0;36.9;30.7;23.6;36;3.466667;
2012-12-26;10.4;0;37.3;31.1;25.5;41.75;2.9;
2012-12-27;11.3;0;37.8;30.6;24;42.75;3.633333;
2012-12-28;11.4;0;38.5;30.32;24.5;41;4.066667;
2012-12-29;8.4;0;37.6;30.84;25.7;42.75;4.9;
2012-12-30;11.1;0;36.1;29.44;24;46.5;4.966667;
2012-12-31;8.5;0;36.3;29.86;24;46.25;5.733333;
2013-01-01;8;0;37;30.52;25.8;46.5;4.166667;
2013-01-02;5.4;0;36.5;29.22;24.7;54.25;4.5;
2013-01-03;4.1;0;34.8;30.12;25.5;44.25;3.866667;
2013-01-04;2.2;0;33.3;26.94;23;80;3.5;
2013-01-05;8;18.6;35.8;29.26;24.7;55.25;3.533333;
2013-01-06;9.6;0;36;29.5;25.5;56;4.166667;
2013-01-07;4.1;0;36;30.66;25.5;45.75;4.033333;
2013-01-08;11.2;.6;36.6;29.7;24.2;47.5;5.266667;
2013-01-09;11.1;0;36.4;30.14;24.5;48.5;3.866667;
2013-01-10;10.2;0;36.7;29.94;24.7;46;5.066667;
2013-01-11;10.4;0;37.6;29.82;24.2;44;4.4;
2013-01-12;7.8;0;34.9;28.5;24.5;52.75;5.7;
2013-01-13;8.9;0;35.2;29.12;25.1;56.75;5.366667;
2013-01-14;5;0;36.3;30.26;25;47;3.033333;
2013-01-15;9.8;0;36.8;30.4;25.2;49.5;3.466667;
2013-01-16;9.5;0;37.6;30.66;25.8;46.25;4.333333;
2013-01-17;10.2;0;38.1;31.32;25.5;39.75;3.2;
2013-01-18;4.3;0;36.1;30.7;25.3;49;3.166667;
2013-01-19;10.2;0;37.7;26.58;21;69.75;3.8;
2013-01-20;7.5;60.6;37.7;27.36;22.4;78.25;2.533333;
2013-01-21;6.8;16.8;35.4;28.36;23.6;68.25;2.066667;
2013-01-22;8.8;0;36.3;30.14;24.2;49.25;3.233333;
2013-01-23;10;0;36.1;29.5;23.4;45.25;2.533333;
2013-01-24;8.1;0;36.2;30.04;23.6;46.25;3.133333;
2013-01-25;11.3;0;37.1;30.16;23.4;41.75;2.633333;
2013-01-26;10.6;0;37;30.22;23.2;45.5;2.2;
2013-01-27;10.2;0;36.7;30.36;23.8;45;2.366667;
2013-01-28;10.8;0;36.6;29.84;23.6;44.75;3.033333;
2013-01-29;11.6;0;37.7;29.9;23;43;3.366667;
2013-01-30;10.5;0;37.8;30.28;24;43.75;4.366667;
2013-01-31;11.7;0;37.5;29.82;23.4;40;3.433333;
2013-02-01;11.4;0;37.5;29.72;23.8;46.25;4.5;
2013-02-02;10.5;0;37.7;30.48;24.5;44.5;4.233333;
2013-02-03;10.9;0;37.3;30.48;24.8;47.5;5.633333;
2013-02-04;11.6;0;37.5;30.54;24.5;45.5;3.933333;
2013-02-05;11.1;0;37.2;30.82;24.9;42;3.566667;
2013-02-06;10.6;0;37.5;30.3;25.3;46.5;3.666667;
2013-02-07;8.8;0;37.1;30.68;24.9;42;3.7;
2013-02-08;11.3;0;37.2;30.58;24.8;46;5.566667;
2013-02-09;11;0;37.6;30.42;25.3;48;4.866667;
2013-02-10;11.3;0;37.5;31.18;24;44.75;4.4;
2013-02-11;11.4;0;37.7;31.12;24.6;45;4.6;
2013-02-12;11.5;0;38.5;30.84;24.9;46.25;3.7;
2013-02-13;11.6;0;37.6;30.88;24.7;45.25;3.2;
2013-02-14;10.1;0;37.2;30.2;25.3;53.75;3.066667;
2013-02-15;6.2;1.6;35.7;29.32;25.4;60.75;3.333333;
2013-02-16;8.2;1.7;36.7;30.02;24.7;52.5;3.433333;
2013-02-17;8;0;37.6;29.12;25.5;59.25;2.866667;
2013-02-18;8.2;0;37.2;29.64;25;60;3.333333;
2013-02-19;4.5;0;35.9;29.66;25.5;52;4.066667;
2013-02-20;8.3;0;35.7;29.56;24.9;51.75;4.9;
2013-02-21;6.6;0;34.1;28.58;24.5;57.75;5.466667;
2013-02-22;9.7;0;36.6;29.5;23.4;49;4.333333;
2013-02-23;7.3;0;37.5;30.02;24.7;47.75;3.8;
2013-02-24;10.2;0;37.5;30.3;25.4;49.5;4.433333;
2013-02-25;10;0;37.8;30.92;25.3;45.5;4.666667;
2013-02-26;9.9;0;37.9;30.5;24.2;44.75;4.2;
2013-02-27;10.5;0;38.7;30.92;24.6;41.75;3.733333;
2013-02-28;11.1;0;38.6;30.9;25;45.5;4.933333;
2013-03-01;11.1;0;37.7;30.58;25.1;45.5;5.533333;
2013-03-02;8.1;0;37.6;30.3;25.5;46.25;4.866667;
2013-03-03;6.4;0;36.1;30.22;25.4;49.75;4.8;
2013-03-04;8.9;0;38;30.46;25.3;55;3.866667;
2013-03-05;9.3;0;37.5;30.9;25.6;50;5.733333;
2013-03-06;7.9;0;37;30.68;25.2;49.75;4.133333;
2013-03-07;9;0;37;30.5;25.1;40;4.4;
2013-03-08;4.6;0;36.6;29.88;25;46.75;3.166667;
2013-03-09;5.4;0;36.5;29.12;25.1;59;3.2;
2013-03-10;8.7;0;37.5;30.8;25.3;51.5;3.866667;
2013-03-11;10.2;0;38.8;31.78;25.6;40.25;4.033333;
2013-03-12;9.5;0;38.8;31.3;24.9;45.25;3.466667;
2013-03-13;10.5;0;38.7;31.5;25;46;2.3;
2013-03-14;9.7;0;37.6;30.96;25.7;51.25;4.133333;
2013-03-15;10.2;0;37.7;30.78;25.3;51.5;3.833333;
2013-03-16;3.6;0;35.8;30.18;25.5;50.75;3.033333;
2013-03-17;9.3;0;37.7;31.08;25.7;48.5;2.066667;
2013-03-18;7.3;0;36.7;29.32;25.9;63;3.133333;
2013-03-19;2.9;9;34;26.76;23.9;74.25;2.833333;
2013-03-20;3.3;0;34.7;27.5;24;74.5;2.633333;
2013-03-21;9.2;2;37.2;30.16;23.8;51.25;2.733333;
2013-03-22;10.7;0;37.7;30.44;24.6;51.75;3.233333;
2013-03-23;9.8;1.1;36.4;30.72;25;55.25;2.4;
2013-03-24;10;14.2;36.3;30.18;25.1;57.5;2.566667;
2013-03-25;9.6;2.1;37;30.76;25.3;52;2.2;
2013-03-26;10.8;3.4;35.7;27.52;24.2;68.5;2.3;
2013-03-27;9.1;2.5;35.7;29.68;24;64.5;1.2;
2013-03-28;10.1;0;36.3;29.46;24.2;52.5;2.1;
2013-03-29;8.9;0;37.5;30.62;24.4;53;2.4;
2013-03-30;10.5;0;37.4;30.48;24.9;43.5;3.533333;
2013-03-31;11;0;37.3;30.76;24.8;38.25;3.933333;
2013-04-01;10.6;0;38.5;30.52;24;44;2.4;
2013-04-02;9;0;37.6;29.98;25.3;52.25;2.033333;
2013-04-03;7.7;0;36.4;29.68;25.5;59.75;1.733333;
2013-04-04;10.6;2.3;37.4;30.18;24.2;53.5;2.166667;
2013-04-05;10.2;5.4;36.5;30.02;24.5;56;3.066667;
2013-04-06;10.9;0;36.8;30.52;25.2;50.75;1.766667;
2013-04-07;6.1;0;36.6;29.8;24.5;59.5;1.9;
2013-04-08;6.2;0;35.7;29;25.8;69.5;1.7;
2013-04-09;10.7;1.3;36.9;30.6;24.1;48;1.8;
2013-04-10;8.8;0;37.1;30.28;23.8;48.25;3.833333;
2013-04-11;10.8;0;37;30.44;24.9;50.5;4.866667;
2013-04-12;10.7;0;37.6;31.12;25.4;41.75;3.033333;
2013-04-13;10.7;0;37.3;29.7;25.2;58.75;2.733333;
2013-04-14;8.9;1.4;36.5;30.46;25.4;57.5;3.466667;
2013-04-15;10.2;1.9;36.7;29.64;25.5;63.75;1.8;
2013-04-16;9.3;6.6;35;29.1;24;61.75;2.666667;
2013-04-17;10.8;2.3;36.1;29.64;23.9;57;3.466667;
2013-04-18;10.3;0;37.2;30.38;25.1;54.75;2.666667;
2013-04-19;9.9;0;36.5;29.86;25.4;59;3.366667;
2013-04-20;5.9;10.8;36.7;27.32;22.6;81.25;2.2;
2013-04-21;7.8;15.8;34.4;27.62;22;74;1.233333;
2013-04-22;7.5;1.3;34;27.82;24;63.75;2.366667;
2013-04-23;6.7;0;33.8;27.42;23.8;65.75;3.566667;
2013-04-24;7;4.2;31.5;26.38;24;84;2.533333;
2013-04-25;9.5;36.3;33.2;27.76;23.4;66.25;3.2;
2013-04-26;8.9;0;33.4;27.8;24.2;62.25;3.633333;
2013-04-27;10.4;0;33.3;28.12;23.8;56.5;3.566667;
2013-04-28;6.3;0;33.4;27.76;24.2;62.25;2.233333;
2013-04-29;2.6;.2;33.3;26.72;24;90;.666667;
2013-04-30;4.8;7.8;34;27;21.6;66.75;3.333333;
2013-05-01;5.5;0;32.3;27.34;24.1;64.75;3.633333;
2013-05-02;8.6;0;33.3;27.48;23;62.5;2.033333;
2013-05-03;10.3;0;33.4;28.02;24;60;3.65;
2013-05-04;10.1;0;33.9;28.26;23;58;4.2;
2013-05-05;2.8;0;33.6;28.1;24;59;1.8;
2013-05-06;6.5;0;34.8;28.2;24.1;68;2.2;
2013-05-07;8.1;0;34.5;28.74;24.1;67;7.7;
2013-05-08;8.3;0;34.7;29.28;25.2;67;2.3;
2013-05-09;6.4;0;34.9;28.72;25;82;2.7;
2013-05-10;8.5;3.2;33.5;28.54;25.1;60;2.9;
2013-05-11;8.7;0;34.6;28.1;23;56.75;2.2;
2013-05-12;9.9;0;34.6;28.64;23.9;59.25;4.4;
2013-05-13;9.1;0;35;29.24;24;50.75;3.933333;
2013-05-14;5;0;33;27;24.1;67.25;3.066667;
2013-05-15;8.6;1.8;34.5;28.52;23.4;54.25;2.3;
2013-05-16;10.7;0;34.9;29.04;24.4;52.75;3.633333;
2013-05-17;8.4;0;35.9;28.88;23.8;59.75;2.366667;
2013-05-18;3.6;0;33.7;27.76;24.5;65.5;2.333333;
2013-05-19;9.4;0;33.6;27.68;23.3;47.5;2.766667;
2013-05-20;10.7;0;35;28.3;21;50.75;2.633333;
2013-05-21;9.7;0;35.8;28.9;21.8;53.75;1.9;
2013-05-22;10;1;36;29.46;24.2;54.25;3.2;
2013-05-23;8.8;0;35.2;29.26;23.9;56;2.733333;
2013-05-24;1.2;0;34.3;28.5;24.5;59.25;2.6;
2013-05-25;3.2;.2;33.5;28.22;25.1;61.5;3.4;
2013-05-26;2.6;0;33.2;27.7;23.4;57;3.1;
2013-05-27;7.7;0;35;28.1;24.5;59.25;4.866667;
2013-05-28;6;0;33.1;27.86;23.3;55.25;3.3;
2013-05-29;10.2;0;35;28.54;23.4;52.5;4.7;
2013-05-30;7.2;0;33.3;27.9;22.5;55.75;2.466667;
2013-05-31;10.2;0;36.3;28.64;23.4;54;2.2;
2013-06-01;10.6;0;35.6;28.7;22.2;52;2.35;
2013-06-02;3.8;0;31.4;26.98;24.9;68;4;
2013-06-03;10.5;0;34.7;28.36;24.2;67;1.5;
2013-06-04;10;0;36;29.04;24;61;3;
2013-06-05;5.9;0;33;27.1;24.4;74;3.2;
2013-06-06;10;4.3;34;27.96;22.3;55;3.75;
2013-06-07;10.4;0;34.5;27.86;23.1;54;4.8;
2013-06-08;3.8;0;31.8;26.1;22.3;76;3.3;
2013-06-09;7.5;1.6;33.2;26.82;23.2;62;3.55;
2013-06-10;10.4;0;33.1;27.22;22.2;61;4.8;
2013-06-11;7.4;0;34;28.66;23.4;50;4.65;
2013-06-12;7.2;0;34.1;27.54;24.1;69;2.15;
2013-06-13;3.2;0;29.6;25.16;24;92;1.85;
2013-06-14;3.6;10.1;30.6;25.44;22.4;88;2.05;
2013-06-15;9.8;5.5;34.2;27.58;22;60;2.9;
2013-06-16;9.3;0;34.7;28.56;23.3;66;2.8;
2013-06-17;9.8;0;32.3;27.64;24.7;62;4.05;
2013-06-18;8.9;0;34;27.98;22.8;62;3.25;
2013-06-19;9.1;0;33.7;27.74;22.7;58;3.65;
2013-06-20;10.6;0;33.5;27.68;23;60;4.45;
2013-06-21;4.4;0;31.8;26.66;23.2;69;2.9;
2013-06-22;1;0;29.8;25.98;24.2;83;1.3;
2013-06-23;10.5;0;33.6;27.4;22.5;55;1.75;
2013-06-24;6.9;0;33.4;26.9;21.1;51;3.05;
2013-06-25;5.6;0;33.8;28.24;23.2;59;3.05;
2013-06-26;4.1;0;33.8;27.88;23.4;58;3.8;
2013-06-27;8.7;0;34;28.06;23.8;61;3.45;
2013-06-28;10.2;0;34.9;27.66;22.3;69;2.45;
2013-06-29;7.3;60.8;32.5;27.06;23.3;70;3.9;
2013-06-30;10.4;0;34.8;27.58;22.4;56;3.5;
2013-07-01;10.5;0;34.3;27.5;21.3;50.25;2.7;
2013-07-02;4.4;0;33;27.52;22.4;64;2.3;
2013-07-03;.1;0;32.8;26.22;23.5;79;2.7;
2013-07-04;6.2;0;32;26.22;23.3;63.5;3.3;
2013-07-05;8.5;0;33.5;26.94;21.9;54;1.966667;
2013-07-06;8.2;0;32.8;26.42;22;60.25;3.166667;
2013-07-07;7.5;0;33.6;27.5;22.6;52;3.3;
2013-07-08;7.2;0;33.4;27.28;21.8;55.75;3.233333;
2013-07-09;8.2;0;34.1;27.94;23.1;57.5;3.3;
2013-07-10;10.3;0;32.3;26.46;22.3;55.25;5.133333;
2013-07-11;6.3;0;32.3;25.34;19.1;62.75;3.4;
2013-07-12;8.3;0;33.2;26.54;22.2;70.75;2.166667;
2013-07-13;4.9;0;33.4;26.22;20.3;71.75;1.733333;
2013-07-14;5.3;0;32.3;26.84;22.2;60;3.033333;
2013-07-15;9.7;0;32.9;26.86;21.9;54.5;3.733333;
2013-07-16;10.1;0;34.6;27.16;20.9;55.75;2.3;
2013-07-17;8.2;0;33.5;27.44;23;55.75;2.866667;
2013-07-18;6.6;0;32;26.62;23;64.25;2.233333;
2013-07-19;6.7;0;32.3;26.9;23.3;58.75;4.7;
2013-07-20;10.4;0;33.4;26.5;20.5;55.5;3.766667;
2013-07-21;4.4;0;31.7;26.32;22.7;71.5;2.866667;
2013-07-22;9.8;0;33.5;26.96;22;59;3.866667;
2013-07-23;8.3;0;33;26.92;22.6;58;3.966667;
2013-07-24;5.9;0;34;26.82;22.2;65.75;2.533333;
2013-07-25;8.1;0;33.5;27.92;23.2;55;3.533333;
2013-07-26;7.4;0;34.4;26.46;22;64.5;3.1;
2013-07-27;3.9;0;31.8;26.34;22;52.5;2.3;
2013-07-28;10.6;0;33.4;26.3;20;54;3.066667;
2013-07-29;5.8;0;33.1;26.8;21.8;58;3.066667;
2013-07-30;7.5;0;33.5;26.56;20;53;2.833333;
2013-07-31;10.2;0;34.3;27.54;22.2;45.75;3.466667;
2013-08-01;10.4;0;32.6;26.02;21.4;57;5.066667;
2013-08-02;6.1;0;32.2;26.14;22.1;57;4.433333;
2013-08-03;10.4;0;33.6;26.88;21.1;52.5;4.566667;
2013-08-04;10.7;0;34.8;27.7;22.4;44.25;4.3;
2013-08-05;10.6;0;34.6;27.18;21.4;52.75;5.066667;
2013-08-06;6;0;34;26.98;21.8;53;5.9;
2013-08-07;9.7;0;33.6;27.1;22.2;45.5;3.233333;
2013-08-08;9.9;0;32.5;26.08;20.1;52;3.766667;
2013-08-09;10;0;34.2;27.06;22;52;5.366667;
2013-08-10;8.8;0;34.6;27.64;23;54.75;3.566667;
2013-08-11;10.6;0;34.9;27.48;21.4;50.25;3.166667;
2013-08-12;10.2;0;36.2;27.74;21.8;50.75;4.866667;
2013-08-13;10.5;0;34.5;28.02;22.8;48.75;3.966667;
2013-08-14;9.6;0;34.3;27.1;23;60;4.166667;
2013-08-15;10.6;0;34.8;27.78;22.8;53;4.533333;
2013-08-16;10.4;0;34.8;28.04;22.2;45.75;4.2;
2013-08-17;10.7;0;35;28.3;22.4;50.25;3.666667;
2013-08-18;6;0;34.3;27.02;23.2;61.75;1.633333;
2013-08-19;7.2;0;34.4;27.58;22.6;54.25;4.966667;
2013-08-20;10.6;0;33.6;27.24;22.8;54;3.566667;
2013-08-21;10;0;34.4;27.04;22;57;4.433333;
2013-08-22;10.7;0;35.6;27.66;21.8;51.75;4.633333;
2013-08-23;8.7;0;34.3;27.76;23.2;47.25;3.8;
2013-08-24;10.6;0;34.8;27.54;22.4;50.25;4.933333;
2013-08-25;9.5;0;35.2;27.96;22.6;47.75;4.066667;
2013-08-26;10.2;0;35.3;28.28;22;48.75;3.7;
2013-08-27;9.3;0;34.6;28.64;23.4;46.5;3.966667;
2013-08-28;10.1;0;35.3;28.12;22;52.5;4.966667;
2013-08-29;7.1;0;34.3;28.5;22.6;48.75;3.233333;
2013-08-30;.6;0;32.6;27.64;23.4;52.25;3.233333;
2013-08-31;8.9;0;33;26.78;23;58.75;4.433333;
2013-09-01;8.9;0;33.6;26.7;22.4;55;4.466667;
2013-09-02;10.4;0;33.8;26.86;21.8;52.75;3.9;
2013-09-03;10.2;0;34.6;27.6;21.4;52.5;3.566667;
2013-09-04;4.7;0;34.8;27.58;23;57.25;3.733333;
2013-09-05;10.3;0;34.9;27.9;23.6;56.25;5.666667;
2013-09-06;10.5;0;34.8;27.86;22.8;50;4.366667;
2013-09-07;10.2;0;35;27.58;22.8;53.75;5.066667;
2013-09-08;9.4;0;34;27.32;22.6;50.25;5;
2013-09-09;10;0;34.8;27.14;21.4;50.75;4.166667;
2013-09-10;9.2;0;34.5;27.12;23;52.5;3.966667;
2013-09-11;9.6;0;34.5;27.12;21.1;50;3.9;
2013-09-12;9.8;0;33.5;26.06;20.1;59;5.15;
2013-09-13;10;0;34.3;27.32;22.2;61;6.05;
2013-09-14;5.9;0;33.7;27.38;23.4;66;4.8;
2013-09-15;10.6;0;35.5;28.36;23.2;54;7.2;
2013-09-16;10.4;0;34.6;27.7;22.4;57;5.55;
2013-09-17;10.6;0;35.5;28.1;22.2;58;5.95;
2013-09-18;6.9;0;34.6;28.04;23.6;58;4.95;
2013-09-19;10.5;0;35.5;28.48;22.8;46;6;
2013-09-20;10.8;0;35.8;28.46;22;46;4.65;
2013-09-21;10;0;36.5;28.48;22.6;57;5.9;
2013-09-22;9.7;0;35.3;28.44;23.6;53;3.65;
2013-09-23;8.8;0;35.7;28.52;23.6;49;5.1;
2013-09-24;10.6;0;37.3;28.92;22;55;5;
2013-09-25;10.8;0;38.5;29.76;23.8;53;4.15;
2013-09-26;10.8;0;37.5;29.38;23;56;5.25;
2013-09-27;10.3;0;36.4;29.06;23.6;55;5.15;
2013-09-28;10.7;0;36.7;29.18;22.6;52;4.5;
2013-09-29;10.7;0;35;28.52;22.4;52;6.45;
2013-09-30;8.1;0;34.2;27.18;22;61;3.7;
2013-10-01;10.8;0;35.8;28.38;22.6;50;4.9;
2013-10-02;9.7;0;36.3;28.64;23.2;46;4.466667;
2013-10-03;9.7;0;36.5;28.68;23;47.75;5.233333;
2013-10-04;10.4;0;34.8;28.54;22.8;49.25;4.766667;
2013-10-05;10.5;0;36.1;29.22;23.2;46;4.166667;
2013-10-06;10.7;0;37.7;29.86;22.4;46;2.833333;
2013-10-07;9.9;0;37.6;29.88;23.6;42.25;4.5;
2013-10-08;10.9;0;36.6;29.5;22.8;45.25;5.466667;
2013-10-09;10.9;0;36.3;29.12;22.6;44.75;4.5;
2013-10-10;10.9;0;36.7;28.84;23.4;46.75;4.233333;
2013-10-11;10.1;0;36.3;29.32;23.2;47.25;4.366667;
2013-10-12;8.1;0;33.5;26.88;23.2;62.75;4.166667;
2013-10-13;7.2;0;34.1;27.48;23.2;56.5;6.533333;
2013-10-14;11;0;35.4;28.5;22.6;46.25;4.8;
2013-10-15;10.2;0;34.8;28.1;23;54.5;5.033333;
2013-10-16;10.9;0;35.9;28.34;23.3;50.75;4.933333;
2013-10-17;8.6;0;35.8;28.76;24.2;52.25;5.3;
2013-10-18;10.5;0;36.6;29.08;23.2;48;4.266667;
2013-10-19;9.3;0;36.6;29.52;23.4;46.5;3.233333;
2013-10-20;9.2;0;36.9;29.12;22.2;45.25;3.8;
2013-10-21;11.1;0;37.5;29.46;23.8;42;5.5;
2013-10-22;10.6;0;36.6;29.14;22.8;44.75;5.566667;
2013-10-23;10.6;0;36.8;29.16;24;50.5;5.066667;
2013-10-24;5.4;0;33.6;27.34;23.8;57.75;4.566667;
